,make,model,ramat_gimur,year,doors,sitting,ignition,gearbox,gear,engine,piston,capacity,power,loops,moment,loopmoment,acceleration,speed,urban_consumption,intercity_consumption,consumption,electricity_use,battery_capacity,electric_range,home_charging_time,fast_charging_time,brake,airbag,stability,cenairbag,length,width,height,wheel,cargo,chaircargo,selfweight,totalweight,loading,towing_without_brakes,towing_with_brakes,tire,fuel,hanaa_nm,automatic_ind,sitting,engine_cd,n_model
49,סיטרואן,C3,COMFORT,2012,5,5,קדמית,אוטומטית - רובוטית מצמד יחיד,6.0,טורבו דיזל,4.0,1560.0,92,4000.0,23.5,1750.0,11.8,183.0,24.3,29.4,27.7,,,,,,ABS + EBD + BAS,6,יש,יש,394.1,172.8,152.4,246.6,300.0,,1090.0,,,,,185/65R15,50.0,2X4,1,5,2,C3
50,סיטרואן,C3,COMFORT PACK,2012,5,5,קדמית,אוטומטית - רובוטית מצמד יחיד,6.0,טורבו דיזל,4.0,1560.0,92,4000.0,23.5,1750.0,11.8,183.0,23.2,28.5,26.3,,,,,,ABS + EBD + BAS,6,יש,יש,394.1,172.8,152.4,246.6,300.0,,1090.0,,,,,195/55R16,50.0,2X4,1,5,2,C3
51,סיטרואן,C3,COMFORT,2011,5,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1598.0,120,6000.0,16.3,4200.0,10.9,190.0,10.4,18.8,14.5,,,,,,ABS + EBD + BAS,6,יש,יש,394.1,172.8,152.4,246.6,300.0,,1135.0,,,,,185/65R15,50.0,2X4,1,5,1,C3
52,סיטרואן,C3,COMFORT PACK,2011,5,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1598.0,120,6000.0,16.3,4200.0,10.9,190.0,10.4,18.8,14.5,,,,,,ABS + EBD + BAS,6,יש,יש,394.1,172.8,152.4,246.6,300.0,,1135.0,,,,,195/55R16,50.0,2X4,1,5,1,C3
53,סיטרואן,C3,COMFORT,2010,5,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1598.0,120,6000.0,16.3,4200.0,10.9,190.0,10.4,18.8,14.5,,,,,,ABS + EBD + BAS,6,יש,יש,394.1,172.8,152.4,246.6,300.0,,1135.0,,,,,185/65R15,50.0,2X4,1,5,1,C3
54,סיטרואן,C3,COMFORT PACK,2010,5,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1598.0,120,6000.0,16.3,4200.0,10.9,190.0,10.4,18.8,14.5,,,,,,ABS + EBD + BAS,6,יש,יש,394.1,172.8,152.4,246.6,300.0,,1135.0,,,,,195/55R16,50.0,2X4,1,5,1,C3
55,סיטרואן,C3,,2009,5,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1587.0,110,5800.0,15.0,4000.0,11.5,185.0,,,13.9,,,,,,ABS,2,יש,יש,385.0,167.0,152.0,246.0,305.0,1310.0,,,,,,,,2X4,1,5,1,C3
56,סיטרואן,C3,,2008,5,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1587.0,110,5800.0,15.0,4000.0,11.5,185.0,,,13.9,,,,,,ABS,2,יש,יש,385.0,167.0,152.0,246.0,305.0,1310.0,,,,,,,,2X4,1,5,1,C3
57,סיטרואן,C3,,2007,5,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1587.0,110,5800.0,15.0,4000.0,11.5,185.0,,,13.9,,,,,,ABS,2,יש,יש,385.0,167.0,152.0,246.0,305.0,1310.0,,,,,,,,2X4,1,5,1,C3
58,סיטרואן,C3,,2006,5,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1587.0,110,5800.0,15.0,4000.0,11.5,185.0,,,13.9,,,,,,ABS,2,יש,יש,385.0,167.0,152.0,246.0,305.0,1310.0,,,,,,,,2X4,1,5,1,C3
