,make,model,ramat_gimur,year,doors,sitting,ignition,gearbox,gear,engine,piston,capacity,power,loops,moment,loopmoment,acceleration,speed,urban_consumption,intercity_consumption,consumption,electricity_use,battery_capacity,electric_range,home_charging_time,fast_charging_time,brake,airbag,stability,cenairbag,length,width,height,wheel,cargo,chaircargo,selfweight,totalweight,loading,towing_without_brakes,towing_with_brakes,tire,fuel,hanaa_nm,automatic_ind,sitting,engine_cd,n_model
41,קדילאק,CTS,,2009,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,3564,304,6400,37.6,3400,6.3,241.0,,,10.9,,,,,,ABS,6,יש,אין,486.6,184.1,147.2,288.0,385.0,,1756.0,,,,,245/45R19,68.0,2X4,1,5,1,CTS
42,קדילאק,CTS,,2008,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,3564,304,6400,37.6,3400,6.3,241.0,,,10.9,,,,,,ABS,6,יש,אין,486.6,184.1,147.2,288.0,385.0,,1756.0,,,,,245/45R19,68.0,2X4,1,5,1,CTS
43,קדילאק,CTS,,2008,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,3000,270,7000,30.8,5700,7.6,245.0,7.6,11.5,10.5,,,,,,ABS + EBD + BAS,6,יש,אין,486.6,184.1,147.2,288.0,385.0,,1756.0,,,,,235/50R18,68.0,2X4,1,5,1,CTS
44,קדילאק,CTS קופה,,2013,3,4,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,3600,304,6400,37.6,3400,5.8,241.0,7.2,11.1,9.1,,,,,,ABS + EBD + BAS,6,יש,יש,478.8,188.2,142.2,288.0,297.0,,1779.0,,,,,"ק' - 245/34R19, א' - 275/40R19",68.0,2X4,1,4,1,CTS
45,קדילאק,CTS קופה,,2012,3,4,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,3600,304,6400,37.6,3400,5.8,241.0,7.2,11.1,9.1,,,,,,ABS + EBD + BAS,6,יש,יש,478.8,188.2,142.2,288.0,297.0,,1779.0,,,,,"ק' - 245/34R19, א' - 275/40R19",68.0,2X4,1,4,1,CTS
46,קדילאק,CTS קופה,,2011,3,4,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,3600,304,6400,37.6,3400,5.8,241.0,7.2,11.1,9.1,,,,,,ABS + EBD + BAS,6,יש,יש,,,,,,,,,,,,,,2X4,1,4,1,CTS
47,קדילאק,CTS-V,,2019,4,5,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,8,6162,640,6400,87.2,3600,3.7,321.0,5.0,11.2,,,,,,,ABS + EBD + BAS,10,יש,יש,501.9,183.4,145.3,291.1,388.0,,1878.0,,,,,"ק' 265/35R19 , א' 295/30R19",72.0,2X4,1,5,1,CTS-V
48,קדילאק,CTS-V,,2018,4,5,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,8,6162,640,6400,87.2,3600,3.7,321.0,5.0,11.2,,,,,,,ABS + EBD + BAS,10,יש,יש,501.9,183.4,145.3,291.1,388.0,,1878.0,,,,,"ק' 265/35R19 , א' 295/30R19",72.0,2X4,1,5,1,CTS-V
49,קדילאק,CTS-V,,2017,4,5,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,8,6162,640,6400,87.2,3600,3.7,321.0,5.0,11.2,,,,,,,ABS + EBD + BAS,10,יש,יש,501.9,183.4,145.3,291.1,388.0,,1878.0,,,,,"ק' 265/35R19 , א' 295/30R19",72.0,2X4,1,5,1,CTS-V
50,קדילאק,CTS-V,,2016,4,5,אחורית,אוטומטית - טיפטרוניק,8,טורבו בנזין,8,6162,640,6400,87.2,3600,3.7,321.0,5.0,11.2,,,,,,,ABS + EBD + BAS,10,יש,יש,,,,,,,,,,,,,,2X4,1,5,1,CTS-V
51,קדילאק,CTS-V,,2013,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,8,6162,556,6100,76.2,3800,3.9,300.0,,,7.0,,,,,,ABS + EBD + BAS,6,יש,יש,486.6,184.1,145.5,288.0,385.0,,1950.0,,,,,"ק' - 255/40R19, א' - 285/35R19",68.0,2X4,1,5,1,CTS-V
52,קדילאק,CTS-V,,2012,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,8,6162,556,6100,76.2,3800,3.9,300.0,,,7.0,,,,,,ABS + EBD + BAS,6,יש,יש,486.6,184.1,145.5,288.0,385.0,,1950.0,,,,,"ק' - 255/40R19, א' - 285/35R19",68.0,2X4,1,5,1,CTS-V
53,קדילאק,CTS-V,,2011,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,8,6162,556,6100,76.2,3800,3.9,300.0,,,7.0,,,,,,ABS + EBD + BAS,6,יש,יש,,,,,,,,,,,,,,2X4,1,5,1,CTS-V
54,קדילאק,CTS-V,,2010,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,8,6162,556,6100,76.2,3800,3.9,300.0,,,7.0,,,,,,ABS + EBD + BAS,6,יש,יש,,,,,,,,,,,,,,2X4,1,5,1,CTS-V
